Price,Close,High,Low,Open,Volume
2025-02-26,349.4338073730469,350.62969524540307,347.79938774332174,348.80595179366384,5960600
2025-02-27,354.5263671875,359.0807837252868,350.48022049398367,350.699471170584,7298100
2025-02-28,361.47259521484375,362.75820285612093,352.5032989903792,353.4998874597641,15857300
2025-03-03,360.58563232421875,365.28953092099596,358.31341192487935,361.7615993700467,9099600
2025-03-04,351.0283508300781,359.04089984526723,349.20457698627683,358.8814420481313,8955800
2025-03-05,351.476806640625,352.9019208224355,347.7495755763619,349.63311192861136,8244200
2025-03-06,342.9858703613281,347.6797932501726,339.22874300966646,344.77971733146376,8611100
2025-03-07,344.1419372558594,345.2082942164304,337.9830278195071,339.70710640546474,6358700
2025-03-10,340.3150329589844,343.83298895134755,336.4881369819195,338.7802782387639,8204300
2025-03-11,331.00689697265625,338.4513833755826,328.45560260195697,337.2554955032035,9776100
2025-03-12,331.7044982910156,335.0131792666172,327.9872123985356,334.8238250267597,6295400
2025-03-13,327.4291076660156,335.05303328033676,326.58203185417057,329.860785802604,7915300
2025-03-14,330.66802978515625,331.63472178135737,325.2665375117784,326.0936925289463,7810600
2025-03-17,333.40863037109375,334.9633058108515,328.6349939284806,328.9040618422397,6149400
2025-03-18,333.6278991699219,334.6543840406143,331.1663245208972,334.14614462032625,7778300
2025-03-19,338.7104797363281,339.8665258790701,333.35880512999177,335.65094618373655,5614900
2025-03-20,338.3417663574219,341.0724088778947,336.5080473263376,337.8434721507099,5432700
2025-03-21,334.514892578125,338.2720201958636,334.3753555925729,336.21905036178754,17279700
2025-03-24,342.69683837890625,344.042238762878,336.49805749277084,337.4946458640886,5675100
2025-03-25,343.4443054199219,344.35120455546524,339.5077993060084,343.3845125462347,3931200
2025-03-26,343.00579833984375,346.19489347938594,341.8298312923554,344.80962096402357,6187100
2025-03-27,348.6663818359375,349.6430493574294,342.14871599373174,342.8263887653159,7254800
2025-03-28,341.68035888671875,350.4204287139867,340.4445685177187,347.9987260604294,5687600
2025-03-31,349.2643737792969,350.65959150306696,333.34885528474587,338.19229088504153,9950800
2025-04-01,345.16839599609375,349.25441449006115,341.4012930871158,349.2444388738227,7473300
2025-04-02,345.1484375,347.012083302988,341.87962885631066,342.2683129198612,5682500
2025-04-03,338.2321472167969,343.56387075575697,329.87075605253136,332.76085629174895,8792900
2025-04-04,312.0617370605469,333.50830892657933,311.0551730232646,328.8741788527114,13201700
2025-04-07,311.2544860839844,321.0808327842466,297.9799217361719,301.03945532212566,12163400
2025-04-08,307.2182922363281,325.16685888421387,302.8931022705298,321.1406332702245,9569300
2025-04-09,331.2958679199219,332.89041541088295,304.5972871129227,304.5972871129227,11361800
2025-04-10,323.5025634765625,329.0336476447197,312.20125405704687,326.9009337545504,8709800
2025-04-11,332.2625732421875,335.83037681836817,321.439637596295,323.32317389564236,6804500
2025-04-14,334.0364990234375,338.4513784209343,332.0034805461151,335.2623137278099,5011800
2025-04-15,334.6643371582031,338.23214054433834,333.85710301384375,335.57123622197577,4386200
2025-04-16,330.1996154785156,336.06953565144477,327.7380409565556,333.8571082251752,5850600
2025-04-17,328.4855041503906,333.17945764393295,327.31951269633896,329.94054518395365,5655900
2025-04-21,319.0079345703125,328.0270469060614,315.56969262272725,327.8775647373539,6362300
2025-04-22,330.2694091796875,331.42545544156764,321.2901678466198,322.75512368419953,5435500
2025-04-23,333.2292785644531,340.0858120366507,332.0632870975828,336.08948257901704,8906000
2025-04-24,334.564697265625,335.6210785808075,330.1199213311704,332.1429946513934,8055200
2025-04-25,334.02655029296875,335.22243813521203,331.0367850671635,333.61794539582627,4452800
2025-04-28,336.3585510253906,338.1822943634641,333.877025298993,335.6310305652879,5422900
2025-04-29,340.3548583984375,341.1022996961959,335.31212354263766,337.34517238831063,5519500
2025-04-30,344.3212890625,345.3377982723903,332.1031056575251,333.29902389201345,9526700
2025-05-01,341.2817077636719,344.5405408639017,338.9596397736153,344.40100389024906,5849900
2025-05-02,346.41412353515625,348.8956188444378,344.93916179853716,346.03541508835787,6113700
2025-05-05,347.4505920410156,349.85234330503704,344.9391698252649,345.81617247752934,3865300
2025-05-06,346.5138244628906,348.4571537384809,344.58044039087986,345.2182411990305,3438500
2025-05-07,348.6564636230469,349.95201639921436,346.0254556048137,347.51039302667334,5454000
2025-05-08,350.07159423828125,354.11774068515325,349.75270906640964,350.7991147148039,4156400
2025-05-09,351.3372802734375,352.592960966352,349.47366484632903,350.6296806173388,3086600
2025-05-12,354.635986328125,360.6553887477376,349.932087888716,357.9147706623788,7985400
2025-05-13,355.51446533203125,358.23965067149,353.95717739865853,354.89552875380525,5406200
2025-05-14,355.8338623046875,357.7804492760241,354.5860579548495,356.0435153695211,6207600
2025-05-15,361.6636047363281,363.09111608160157,356.05348118908677,356.2631342563347,5826100
2025-05-16,364.4786682128906,365.54679608790366,360.2561176310697,362.31249683987494,5838100
2025-05-19,367.2537841796875,368.50158857718844,361.683598753392,362.38235093760784,5081500
2025-05-20,366.1956481933594,367.60317520828596,364.04943072417785,367.1339995366438,5281400
2025-05-21,357.6706237792969,365.34711851496337,357.45100899693034,363.0811168008877,6125500
2025-05-22,357.3412170410156,359.36765007147085,355.9336900892256,357.13159444171976,4936600
2025-05-23,352.91900634765625,355.3746767639214,351.6013176505488,353.1286289472955,5345900
2025-05-27,358.66888427734375,359.36766692640157,353.85737366722765,354.7857328287669,6316000
2025-05-28,359.09814453125,360.27606454763037,357.4111105823774,358.7088149442914,3299000
2025-05-29,361.763427734375,362.40231817841044,358.08989907309063,359.7170408047719,4590400
2025-05-30,364.5485534667969,366.39531007139357,360.71530200608515,360.71530200608515,8726900
2025-06-02,364.6783142089844,364.81805245445224,359.32771333275906,362.1327750650881,3845700
2025-06-03,365.21734619140625,366.23557404135425,360.865019226759,363.9395957512923,5221300
2025-06-04,367.3536071777344,369.0106950397021,365.6665732293926,366.06586453570407,4202300
2025-06-05,366.1257629394531,370.3483439738952,365.28724204273635,369.3501004591408,6881900
2025-06-06,369.5697021484375,370.3483308437819,366.90437865438923,368.36183606832043,5008500
2025-06-09,366.0159606933594,369.1404676827098,361.41404237583794,369.1404676827098,4999900
2025-06-10,370.04888916015625,370.7875796246899,366.0359306682359,366.3553759095382,4109300
2025-06-11,372.654296875,374.850444868596,368.7312070384164,369.35011316461834,5562700
2025-06-12,370.74761962890625,373.5127735449366,368.90086311181125,371.5761787709849,4874000
2025-06-13,352.230224609375,362.3723822118521,344.3940070517789,360.8750169638009,14181700
2025-06-16,354.8556213378906,359.5872859259717,353.70761690615456,355.8638265886152,7234700
2025-06-17,357.2114562988281,358.96837463638985,352.6994065711508,352.8690909091349,5559600
2025-06-18,339.7821350097656,357.85034885699116,337.4462488231571,357.22145056367833,15008600
2025-06-20,337.9753112792969,339.40279218212083,334.331728573666,338.3546486859716,19332100
2025-06-23,343.1462097167969,343.6952314667539,335.0404772153226,336.90718772194606,7553300
2025-06-24,351.0123596191406,353.9372057031247,347.30888483959836,350.90253699511436,10172000
2025-06-25,344.653564453125,350.67297160758653,344.653564453125,349.83445071378793,6836300
2025-06-26,345.4222106933594,346.3006698821996,341.4292365360676,343.1761627298827,8829500
2025-06-27,347.9976501464844,351.3917024004415,345.05285011481124,345.98120925374684,6601900
2025-06-30,354.4263610839844,354.9853750361945,348.44689195375,348.736391113851,7080100
2025-07-01,354.8456115722656,356.37292288033666,350.802737657952,353.1985159206554,6653400
2025-07-02,353.5978088378906,355.7340340567152,349.38522010831144,353.97714623681543,5131400
2025-07-03,358.2296447753906,358.369413486923,352.9888664444537,353.96715603325913,3702800
2025-07-07,356.0135803222656,359.02826475791727,353.8673324028188,358.2895743083808,5138000
2025-07-08,353.9272155761719,357.65067474388314,352.6295112306929,356.0534790743889,6966800
2025-07-09,357.1316223144531,357.1316223144531,353.1286559291586,354.446344726948,7297100
2025-07-10,355.2549133300781,356.9918473286927,352.8291888567078,356.20322640786105,6121300
2025-07-11,347.31884765625,353.18852420929903,343.78508766122945,351.89081986725967,7580200
2025-07-14,349.88433837890625,351.35175750735675,344.403991443497,346.77981579089044,5598900
2025-07-15,346.41046142578125,349.59486074761213,346.1509388215272,347.50853540985656,4891700
2025-07-16,349.285400390625,350.05406739540587,345.1925958794762,346.6799994348197,5544200
2025-07-17,349.195556640625,350.7528140650356,347.86790618847044,349.3852253429291,4747100
2025-07-18,348.4368896484375,348.8861114195461,346.5502252305257,348.8861114195461,4927600
2025-07-21,350.3235778808594,353.0288092479448,347.7880308497011,348.4468752183001,5216300
2025-07-22,351.241943359375,353.8573669196499,349.58488595733206,350.48329901472164,4614200
2025-07-23,354.66595458984375,355.1550841742248,350.5931039013636,352.37996836149495,4385600
2025-07-24,353.3482666015625,356.55261983078,353.2384439710417,354.196779702227,5887200
2025-07-25,356.4128723144531,357.02178623450976,352.38995217671675,353.37820350584605,3915400
2025-07-28,354.8456115722656,357.6906115872142,354.1069211444585,355.75401679606875,3921000
2025-07-29,350.6729736328125,357.6906243390831,350.19380577759983,355.66419121803983,7402300
2025-07-30,350.29364013671875,355.99360215283394,346.62011126429275,351.08226105391054,12129700
2025-07-31,344.8631896972656,352.20028565406756,344.48385228584294,348.31710374279004,8641700
2025-08-01,338.7539367675781,345.5619647278254,337.5061323964466,343.49559337787787,8658700
2025-08-04,341.54901123046875,343.7751052272551,339.4027937743961,341.0998199288578,7335300
2025-08-05,336.8373107910156,341.8584745846219,334.96060805935,341.54902152397227,7295600
2025-08-06,339.14324951171875,340.83028352636586,334.84082230436917,337.7057763813216,5944100
2025-08-07,331.5066833496094,341.5490106161054,328.1226536943301,340.8302740708465,8797100
2025-08-08,336.1884460449219,336.7873982400924,332.14557203947555,333.09388508985256,6073900
2025-08-11,335.30999755859375,337.26654635870966,333.9224548851974,336.1385567530749,5715800
2025-08-12,336.739990234375,338.6499938964844,334.80999755859375,335.20001220703125,5682800
2025-08-13,342.54998779296875,343.4800109863281,336.7799987792969,336.9800109863281,5693400
2025-08-14,345.489990234375,346.0799865722656,341.6700134277344,342.94000244140625,6224000
2025-08-15,344.4700012207031,348.3599853515625,342.8599853515625,346.25,4946600
2025-08-18,342.739990234375,345.7300109863281,340.95001220703125,343.8399963378906,3999600
2025-08-19,342.45001220703125,346.3399963378906,341.8900146484375,342.55999755859375,4457200
2025-08-20,343.92999267578125,347.44000244140625,342.8500061035156,343.3999938964844,5834400
2025-08-21,343.69000244140625,344.5199890136719,339.7200012207031,342.8900146484375,6073600
2025-08-22,350.0400085449219,351.20001220703125,345.2200012207031,345.2200012207031,4973200
2025-08-25,348.82000732421875,350.7200012207031,347.5,349.6099853515625,8019800
2025-08-26,351.17999267578125,353.3999938964844,347.45001220703125,348.69000244140625,5876200
2025-08-27,350.3500061035156,353.42999267578125,349.8399963378906,350.7099914550781,5531100
2025-08-28,349.8599853515625,351.0400085449219,348.6000061035156,350.6000061035156,4987100
2025-08-29,351.7799987792969,352.6300048828125,349.0,350.4599914550781,3671900
2025-09-02,350.07000732421875,350.1700134277344,346.0799865722656,349.30999755859375,4940300
2025-09-03,350.8699951171875,350.8900146484375,347.260009765625,349.3399963378906,4176400
2025-09-04,350.989990234375,352.6300048828125,349.1499938964844,350.7300109863281,4324000
2025-09-05,343.2200012207031,352.6199951171875,340.20001220703125,351.3800048828125,5448300
2025-09-08,342.29998779296875,344.3800048828125,341.0,342.3399963378906,4711600
2025-09-09,343.989990234375,346.32000732421875,341.2900085449219,341.69000244140625,4646200
2025-09-10,338.1199951171875,342.6099853515625,336.44000244140625,342.6099853515625,6557900
2025-09-11,343.489990234375,343.5299987792969,337.8699951171875,338.7300109863281,5157600
2025-09-12,339.42999267578125,343.19000244140625,339.1700134277344,341.2200012207031,3518300
2025-09-15,339.04998779296875,342.7099914550781,338.3900146484375,340.6099853515625,4367500
2025-09-16,340.0299987792969,340.5400085449219,333.4700012207031,336.239990234375,5527700
2025-09-17,346.20001220703125,346.20001220703125,339.5199890136719,339.94000244140625,5763500
2025-09-18,338.17999267578125,345.2699890136719,338.17999267578125,344.7300109863281,7526600
2025-09-19,341.6099853515625,342.69000244140625,338.25,340.45001220703125,13674300
2025-09-22,344.3599853515625,344.8599853515625,338.6600036621094,339.010009765625,5621800
2025-09-23,338.70001220703125,345.260009765625,337.6300048828125,344.5899963378906,10142700
2025-09-24,338.67999267578125,339.8999938964844,337.9200134277344,339.1300048828125,5207400
2025-09-25,334.92999267578125,340.20001220703125,334.510009765625,338.3500061035156,5398700
2025-09-26,337.3699951171875,339.5,336.2300109863281,337.2300109863281,9619200
2025-09-29,340.1600036621094,340.6400146484375,335.54998779296875,337.3800048828125,7217800
2025-09-30,341.3800048828125,345.6099853515625,338.510009765625,339.82000732421875,8164400
2025-10-01,347.8299865722656,349.3599853515625,340.30999755859375,340.30999755859375,8381000
2025-10-02,345.95001220703125,347.17999267578125,343.55999755859375,346.2200012207031,5198000
2025-10-03,349.8399963378906,353.1600036621094,346.0,346.1099853515625,5199700
2025-10-06,349.2799987792969,351.1199951171875,344.3500061035156,350.010009765625,4735600
2025-10-07,352.4200134277344,354.44000244140625,350.05999755859375,350.05999755859375,5044600
2025-10-08,351.3599853515625,355.0,351.1000061035156,353.7799987792969,3927500
2025-10-09,347.0400085449219,352.8699951171875,345.5799865722656,351.4700012207031,4434800
2025-10-10,343.6499938964844,350.3999938964844,343.25,347.6300048828125,6296200
2025-10-13,343.29998779296875,347.6600036621094,340.7300109863281,343.7200012207031,4030700
2025-10-14,348.3800048828125,350.010009765625,340.2200012207031,341.0,5731000
2025-10-15,345.69000244140625,350.0799865722656,344.0,348.3800048828125,3778200
2025-10-16,335.3999938964844,345.69000244140625,334.1700134277344,345.0,6241500
2025-10-17,341.8900146484375,343.45001220703125,337.0,337.7699890136719,6267100
2025-10-20,344.4100036621094,344.9599914550781,338.94000244140625,341.8999938964844,4665000
2025-10-21,347.2099914550781,349.6499938964844,343.0,343.1199951171875,4121800
2025-10-22,345.3599853515625,348.1700134277344,344.5,347.82000732421875,5074400
2025-10-23,345.9599914550781,347.1499938964844,344.4599914550781,346.20001220703125,7217200
2025-10-24,347.3800048828125,349.0799865722656,345.32000732421875,348.20001220703125,3576700
2025-10-27,347.82000732421875,349.5199890136719,345.010009765625,349.0,5400300
2025-10-28,346.8999938964844,349.8900146484375,346.5,348.5799865722656,7445400
2025-10-29,341.2799987792969,350.9800109863281,339.0,346.0,8361700
2025-10-30,345.0299987792969,349.7200012207031,341.7900085449219,342.2200012207031,6411800
2025-10-31,340.739990234375,343.0,338.1700134277344,342.0799865722656,7301600
2025-11-03,336.8999938964844,341.2099914550781,334.82000732421875,341.0,5536100
